HPR	22	45	1.69	auto	1610612736
HPR	22	49	0.793	auto	1610612736
HPR	22	43	0.107	auto	1610612736
HPR	22	39	0.05	auto	1610612736
HPR	22	49	0.0833	auto	1610612736
HPR	22	47	0.687	auto	1610612736
HPR	22	49	0.403	auto	1610612736
HPR	22	43	0.02	auto	1610612736
HPR	22	47	0.427	auto	1610612736
HPR	22	47	0.817	auto	1610612736
HPR	22	43	0.243	auto	1610612736
HPR	22	43	0.0333	auto	1610612736
HPR	22	47	0.66	auto	1610612736
HPR	22	45	0.227	auto	1610612736
HPR	22	47	1.3	auto	1610612736
HPR	22	47	0.227	auto	1610612736
HPR	22	49	0.33	auto	1610612736
HPR	22	43	0.103	auto	1610612736
HPR	22	51	2.46	auto	1610612736
HPR	22	43	0.367	auto	1610612736
HPR	22	39	0.09	auto	1610612736
HPR	22	43	0.24	auto	1610612736
HPR	22	49	0.563	auto	1610612736
HPR	22	45	0.317	auto	1610612736
HPR	22	45	0.437	auto	1610612736
HPR	22	45	0.16	auto	1610612736
HPR	22	47	0.06	auto	1610612736
HPR	22	39	0.04	auto	1610612736
HPR	22	43	0.08	auto	1610612736
HPR	22	47	1.27	auto	1610612736
HPR	22	47	1.05	auto	1610612736
HPR	22	49	0.333	auto	1610612736
HPR	22	45	0.477	auto	1610612736
HPR	22	49	4.58	auto	1610612736
HPR	22	45	0.04	auto	1610612736
HPR	22	45	0.227	auto	1610612736
HPR	22	43	1.42	auto	1610612736
HPR	22	45	0.0633	auto	1610612736
HPR	22	47	0.953	auto	1610612736
HPR	22	45	0.38	auto	1610612736
HPR	22	47	1.28	auto	1610612736
HPR	22	51	2.06	auto	1610612736
HPR	22	49	0.517	auto	1610612736
HPR	22	45	0.47	auto	1610612736
HPR	22	49	6.14	auto	1610612736
HPR	22	45	0.727	auto	1610612736
HPR	22	43	0.233	auto	1610612736
HPR	22	43	0.0267	auto	1610612736
HPR	22	47	0.0867	auto	1610612736
HPR	22	43	0.14	auto	1610612736
HPR	22	49	0.05	auto	1610612736
HPR	22	45	0.203	auto	1610612736
HPR	22	43	0.0833	auto	1610612736
HPR	22	45	0.09	auto	1610612736
HPR	22	47	0.143	auto	1610612736
HPR	22	49	1.09	auto	1610612736
HPR	22	47	0.817	auto	1610612736
HPR	22	47	0.127	auto	1610612736
HPR	22	43	0.0133	auto	1610612736
HPR	22	47	0.703	auto	1610612736
HPR	22	49	0.617	auto	1610612736
HPR	22	43	0.0433	auto	1610612736
HPR	22	45	0.51	auto	1610612736
HPR	22	47	0.293	auto	1610612736
HPR	22	45	0.0333	auto	1610612736
HPR	22	43	0.447	auto	1610612736
HPR	22	45	0.31	auto	1610612736
HPR	22	49	0.49	auto	1610612736
HPR	22	47	0.723	auto	1610612736
HPR	22	47	0.0633	auto	1610612736
HPR	22	43	0.15	auto	1610612736
HPR	22	45	0.04	auto	1610612736
HPR	22	43	0.0567	auto	1610612736
HPR	22	45	0.09	auto	1610612736
HPR	22	43	0.0367	auto	1610612736
HPR	22	37	0.0167	auto	1610612736
HPR	22	47	0.423	auto	1610612736
HPR	22	45	0.133	auto	1610612736
HPR	22	45	0.77	auto	1610612736
HPR	22	47	0.143	auto	1610612736
HPR	22	49	0.357	auto	1610612736
